utc_iso,board_timestamp,sample_index,label,trial_id,phase,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
2026-06-14T08:29:38.562082+00:00,1781425778.420988,20,Right,trial_20260614_142816_r03_Right,hold,17529.824975708125,11379.876599297118,-47136.588053296575,-56544.25848057967,-14554.137236373095,-49646.71130737202,-34668.5838304262,-61113.73735830037,17444.59777410004,11286.960397596407,-47434.00036501889,-56817.843832712635,-14702.23989513396,-49747.69648882109,-34820.46393400001,-61211.45918505898
2026-06-14T08:29:38.562082+00:00,1781425778.420999,22,Right,trial_20260614_142816_r03_Right,hold,16931.87110803975,10792.875086411845,-45807.329810539464,-56560.39644007641,-14948.779636475998,-50274.10242248803,-35134.03655696351,-61733.59593553495,17138.065950639957,10995.806574321578,-45767.2531327311,-56295.08123339191,-14728.972581502509,-50054.9659198482,-34898.35976342676,-61517.74513933005
2026-06-14T08:29:38.562082+00:00,1781425778.421011,24,Right,trial_20260614_142816_r03_Right,hold,17425.196459912833,11286.781583640764,-47446.38323144713,-56843.03424871377,-14711.940552227565,-49767.81305883087,-34840.71461447652,-61238.72831329445,17116.295351540488,10978.752193302178,-46679.114899529806,-56776.38134674804,-14893.012034060006,-50079.95517014923,-35051.37980596779,-61541.88502334178
2026-06-14T08:29:38.562082+00:00,1781425778.421022,26,Right,trial_20260614_142816_r03_Right,hold,17136.92601167274,11011.586905907025,-45817.43279903326,-56316.76242551356,-14726.491537867969,-50049.154466289816,-34897.17512097063,-61515.398206162245,17511.98828363279,11377.619073107133,-47148.90386449145,-56571.90758847089,-14563.50261729987,-49662.82691512429,-34686.644039946084,-61136.04439926677
2026-06-14T08:29:38.562082+00:00,1781425778.421034,28,Right,trial_20260614_142816_r03_Right,hold,17098.615121676343,10975.60059733398,-46647.33071891436,-56776.49310547032,-14897.571789928888,-50098.663580258326,-35054.84432635836,-61559.14057006128,16923.265686424456,10801.368749304862,-45790.32013300897,-56558.116562141964,-14945.873909696807,-50280.763242335706,-35135.109440697364,-61743.6765722843
2026-06-14T08:29:38.562082+00:00,1781425778.421046,30,Right,trial_20260614_142816_r03_Right,hold,17519.207897091856,11398.83087859522,-47174.92129503743,-56568.84539948052,-14553.667849739535,-49650.466400440506,-34673.54591769528,-61121.96280025993,17419.183840654354,11295.297598278237,-47432.68161209603,-56839.301507389726,-14709.325398126293,-49768.997701287,-34830.14223934916,-61234.74970278141
2026-06-14T08:29:38.562082+00:00,1781425778.421058,32,Right,trial_20260614_142816_r03_Right,hold,16907.887686239206,10789.432917765727,-45785.045121317526,-56551.88042543893,-14950.031334165495,-50283.981893537275,-35141.61379833386,-61747.31990663051,17134.86965118285,11022.338094990027,-45815.28703156555,-56304.24544861859,-14720.836546520775,-50042.515998186595,-34892.99534475748,-61511.15137471574
2026-06-14T08:29:38.612959+00:00,1781425778.421069,34,Right,trial_20260614_142816_r03_Right,hold,17413.081814418056,11286.08867956265,-47443.9468913015,-56834.04884744273,-14713.86280225072,-49765.57788438534,-34841.98866391047,-61237.722484793965,17097.00579607556,10968.805667019567,-46675.22569599458,-56773.96735834687,-14898.935246340663,-50087.66652198631,-35061.48279446158,-61553.39617173626
2026-06-14T08:29:38.612959+00:00,1781425778.421081,36,Right,trial_20260614_142816_r03_Right,hold,17139.67527624074,11027.635458425935,-45841.952662700736,-56306.36886434184,-14718.333151141782,-50032.52476841507,-34892.79417905738,-61499.99785423253,17510.42366152092,11389.197276734982,-47178.20700147236,-56569.2030273918,-14561.803884721267,-49652.008670807925,-34685.6382114456,-61127.57308811821
2026-06-14T08:29:38.612959+00:00,1781425778.421093,38,Right,trial_20260614_142816_r03_Right,hold,17100.58207518841,10988.564609118059,-46627.88470123824,-56757.82939885013,-14890.776859614476,-50087.308894075024,-35055.89485834776,-61549.19404377867,16916.716625299054,10808.074272641454,-45759.094746004914,-56533.52964324113,-14942.677610239698,-50278.77393707919,-35136.22702792013,-61741.128473416386
2026-06-14T08:29:38.612959+00:00,1781425778.421104,40,Right,trial_20260614_142816_r03_Right,hold,17524.2370395943,11411.772538634843,-47186.09716726508,-56559.725887742745,-14548.504596770359,-49633.3673159322,-34666.32630423621,-61103.5226110843,17411.047805672624,11296.504592478823,-47412.20741417497,-56825.42107408298,-14710.107709182228,-49763.633282617724,-34835.68547197407,-61230.18994691253
2026-06-14T08:29:38.612959+00:00,1781425778.421116,42,Right,trial_20260614_142816_r03_Right,hold,16916.940142743606,10812.052883154498,-45762.42515592875,-56537.88823340991,-14941.6270782503,-50274.72827133277,-35130.773202273034,-61734.2217843797,17146.87253795535,11040.353601021005,-45819.39975254533,-56288.30865482196,-14708.453680092536,-50023.628774121855,-34877.97497248351,-61488.84433374934
2026-06-14T08:29:38.612959+00:00,1781425778.421127,44,Right,trial_20260614_142816_r03_Right,hold,17419.742634265738,11315.81649968821,-47424.1432457141,-56827.00804793931,-14704.408014346125,-49756.68189009213,-34828.711727704016,-61222.00920844188,17100.649130421774,10997.885286555922,-46654.17035271769,-56769.742878644814,-14892.028557303973,-50081.318626561006,-35050.15046002274,-61542.89085184227
2026-06-14T08:29:38.915681+00:00,1781425778.900041,46,Right,trial_20260614_142816_r03_Right,hold,17163.546939319007,11064.113505376996,-45848.099392425946,-56298.50105029358,-14703.245723634449,-50013.637544350335,-34872.90112649216,-61477.154371399214,17530.719045486338,11427.26229754237,-47190.25459173377,-56567.05725992409,-14547.744637458878,-49632.92028104309,-34668.29325774828,-61101.08627093867
2026-06-14T08:29:38.915681+00:00,1781425778.900152,48,Right,trial_20260614_142816_r03_Right,hold,17085.628758147806,10983.289597426605,-46614.80893073189,-56773.4979717133,-14904.299665009936,-50113.259269387636,-35075.340876023874,-61574.13859059079,16913.788546775406,10816.567935534471,-45750.645786600806,-56538.536433999114,-14944.644563751766,-50286.44058542736,-35138.48455411012,-61745.86704324091
2026-06-14T08:29:38.915681+00:00,1781425778.900178,50,Right,trial_20260614_142816_r03_Right,hold,17539.056246168166,11431.375018522147,-47210.32645825463,-56571.03587043713,-14544.6824484685,-49633.03203976536,-34671.266039760834,-61102.85205875064,17408.097375404523,11300.460851247413,-47410.978068229924,-56839.45796960092,-14714.712168540022,-49782.587561915825,-34851.152879137146,-61248.07134247677
2026-06-14T08:29:38.915681+00:00,1781425778.900227,52,Right,trial_20260614_142816_r03_Right,hold,16935.91677378616,10832.281211886551,-45752.38922266832,-56523.65017219188,-14933.803967690941,-50269.632073596964,-35127.711013282664,-61730.39963607784,17165.379782364344,11062.079496631563,-45832.74374398515,-56289.82857344492,-14703.893924223654,-50019.62781186436,-34880.83599577379,-61486.385641859255
2026-06-14T08:29:38.915681+00:00,1781425778.900276,54,Right,trial_20260614_142816_r03_Right,hold,17420.681407532862,11310.385025785568,-47395.64477153358,-56819.56491703569,-14702.932799212074,-49766.74017509702,-34831.34923354974,-61231.73221727994,17113.657845694765,11006.960094804776,-46620.240404634525,-56751.95089005839,-14886.015938045495,-50080.111632360415,-35047.51295417702,-61542.15324427524
2026-06-14T08:29:38.915681+00:00,1781425778.900324,56,Right,trial_20260614_142816_r03_Right,hold,17162.317593373966,11052.602356982512,-45869.5794188475,-56307.26293412005,-14709.191287659562,-50019.940736286735,-34878.824338772814,-61484.88807498075,17535.27880135522,11423.238983540414,-47203.26330700675,-56571.19233264832,-14550.426846793514,-49636.56361538931,-34668.44971995947,-61105.66837855201
2026-06-14T08:29:38.915681+00:00,1781425778.900373,58,Right,trial_20260614_142816_r03_Right,hold,17098.168086787235,10988.586960862513,-46605.13062538274,-56756.57770116064,-14893.168496271193,-50093.67914124479,-35060.58872468337,-61557.86652062733,16928.339532415812,10820.680656514247,-45734.5972340819,-56521.66086693536,-14931.546441500956,-50270.45908814181,-35123.97827195862,-61731.29370585606
2026-06-14T08:29:38.915681+00:00,1781425778.900417,60,Right,trial_20260614_142816_r03_Right,hold,17534.51884204374,11419.349780005192,-47223.4469322499,-56583.7540130322,-14551.969117160932,-49632.22737696498,-34672.07070256123,-61104.99782621835,17402.889418946437,11289.553199953223,-47396.04710293378,-56831.612507297104,-14719.093110453263,-49779.1006897808,-34849.18592562508,-61246.32790640926
2026-06-14T08:29:38.915681+00:00,1781425778.900432,62,Right,trial_20260614_142816_r03_Right,hold,16920.985808490015,10812.499918043604,-45752.72449883515,-56532.32264904054,-14934.876851424797,-50270.32497767508,-35126.34755687089,-61732.92538320129,17153.756875247585,11044.80159816761,-45848.591130803965,-56305.3406840969,-14709.615970804212,-50020.09719849792,-34882.44532137457,-61490.90069423923
2026-06-14T08:29:38.915681+00:00,1781425778.900448,64,Right,trial_20260614_142816_r03_Right,hold,17411.40543358391,11292.861258132609,-47400.38334135811,-56833.31123987571,-14709.660674293124,-49773.021015288956,-34842.972140666505,-61243.39982788561,17096.357595486355,10983.490763126703,-46627.9070529827,-56768.73705014432,-14892.877923593274,-50094.3720453229,-35059.694654905164,-61558.91705261673
2026-06-14T08:29:38.915681+00:00,1781425778.900463,66,Right,trial_20260614_142816_r03_Right,hold,17166.609128309385,11049.540167992136,-45879.86122129694,-56310.45923357717,-14704.81034574632,-50015.62684960686,-34882.06534171884,-61485.69273778114,17546.43232183842,11426.189413808515,-47216.78611240222,-56576.10971642849,-14539.78741643279,-49621.655001837615,-34664.068778046225,-61096.079480180684
2026-06-14T08:29:38.915681+00:00,1781425778.900475,68,Right,trial_20260614_142816_r03_Right,hold,17079.23615923359,10965.810533262556,-46598.73802646852,-56768.558236188685,-14905.57371444389,-50111.13585366438,-35079.76652142603,-61578.92186390422,16917.16366018816,10800.295865571006,-45746.510713876574,-56537.86588166546,-14940.28597358298,-50284.18305923737,-35139.51273435506,-61748.63865955337
2026-06-14T08:29:38.915681+00:00,1781425778.900488,70,Right,trial_20260614_142816_r03_Right,hold,17534.02710366572,11444.78606519533,-47248.88321744004,-56603.53530687515,-14553.466684039437,-49633.50142639893,-34682.665429433044,-61112.21743967741,17393.904017675402,11299.119746580094,-47386.726425495915,-56844.598870825634,-14726.670351823612,-49788.93545734113,-34867.022617700415,-61263.3599356842
2026-06-14T08:29:38.915681+00:00,1781425778.900500,72,Right,trial_20260614_142816_r03_Right,hold,16919.82351777834,10851.704877818212,-45743.940263264216,-56539.22933807723,-14932.66402872372,-50278.32690219008,-35134.99768197509,-61745.062380440526,17161.423523595753,11081.48081081877,-45865.421994378805,-56312.85087023388,-14701.703453267033,-50019.6054601199,-34881.10421670726,-61491.45948785061
2026-06-14T08:29:38.915681+00:00,1781425778.900520,74,Right,trial_20260614_142816_r03_Right,hold,17392.853485686002,11323.706665480931,-47391.10736740916,-56842.07312370219,-14718.020226719407,-49786.297951495406,-34854.997379183456,-61257.436723403545,17079.839656333883,11014.760853619679,-46616.30649761039,-56777.11895431506,-14904.478478965579,-50108.40894084084,-35077.91132663624,-61575.83732316939
2026-06-14T08:29:38.915681+00:00,1781425778.900533,76,Right,trial_20260614_142816_r03_Right,hold,17170.00659346659,11102.066767462107,-45906.90683208786,-56316.181280157725,-14699.557685799324,-50010.17302395976,-34874.89043174868,-61481.7141272681,17535.07763565512,11465.21555962748,-47244.3011098267,-56596.58391434955,-14545.867090924632,-49632.361487431706,-34672.115406050136,-61107.121241941604
2026-06-14T08:29:38.915681+00:00,1781425778.900545,78,Right,trial_20260614_142816_r03_Right,hold,17078.364441199832,11005.015493037165,-46592.12191010975,-56770.34637574511,-14904.031444076472,-50117.21552815623,-35072.904535878246,-61581.671128472226,16915.867259009752,10846.988659738143,-45735.15602769328,-56530.84743390649,-14937.648467737255,-50284.116004004005,-35134.282426152524,-61748.348086875456
2026-06-14T08:29:38.915681+00:00,1781425778.900559,80,Right,trial_20260614_142816_r03_Right,hold,17541.0902549136,11461.549873536811,-47268.59745604962,-56601.613056851995,-14548.616355492635,-49630.4168856641,-34673.300048506266,-61103.142631428556,17392.67467173036,11313.24604907585,-47381.13848938209,-56839.860301001114,-14720.05423546484,-49797.42912023415,-34856.91962920662,-61266.109200252205
2026-06-14T08:29:38.966629+00:00,1781425778.900572,82,Right,trial_20260614_142816_r03_Right,hold,16912.983883975015,10841.892462002334,-45727.28821364501,-56527.9417071273,-14933.20047059065,-50279.39978592394,-35126.23579814861,-61739.0721129265,17177.092096458924,11105.15130819694,-45881.67171259782,-56299.596285771884,-14687.867723449199,-49998.37130288736,-34857.433719329085,-61464.61504275978
2026-06-14T08:29:38.966629+00:00,1781425778.900585,84,Right,trial_20260614_142816_r03_Right,hold,17384.650395470904,11303.254819304326,-47382.50194579386,-56840.843777757145,-14724.479880866991,-49792.69055040962,-34862.21699264253,-61262.57762462826,17082.81243834644,11006.915391315866,-46599.74385496901,-56764.154942530986,-14895.89540909474,-50103.71507450522,-35067.56246895343,-61568.885930643795
2026-06-14T08:29:38.966629+00:00,1781425778.900597,86,Right,trial_20260614_142816_r03_Right,hold,17176.82387552546,11100.703311050334,-45942.60256798298,-56318.90819298127,-14692.829810718276,-49996.20318367519,-34866.597934555764,-61465.66557474918,17529.80262396367,11448.384696052635,-47284.60130507962,-56610.17377497838,-14552.796131705778,-49631.936804287056,-34678.329191008714,-61105.06488145172
2026-06-14T08:29:38.966629+00:00,1781425778.900609,88,Right,trial_20260614_142816_r03_Right,hold,17067.769714328017,10986.843524795,-46565.07629931883,-56769.36289898907,-14909.552324956934,-50128.25728991715,-35085.17564358421,-61594.21045711166,16918.169488688647,10843.05475271401,-45710.032666925516,-56517.99518084469,-14931.05470312294,-50278.528067890176,-35130.3932226173,-61744.57064206251
2026-06-14T08:29:38.966629+00:00,1781425778.900621,90,Right,trial_20260614_142816_r03_Right,hold,17538.072769412134,11448.69762047501,-47300.940430276445,-56617.482795415264,-14554.87484394012,-49638.77643809038,-34687.64986844658,-61114.51966935631,17380.135343090933,11293.688272677455,-47365.827544430205,-56846.364658637605,-14731.453625137046,-49812.941230886136,-34874.510452092945,-61282.873008593684
2026-06-14T08:29:38.966629+00:00,1781425778.900631,92,Right,trial_20260614_142816_r03_Right,hold,16921.92458175714,10837.109188688897,-45716.22410013963,-56516.02822733262,-14929.892412411264,-50287.0217307832,-35134.01420521906,-61749.64448805386,17180.176637193756,11094.24365690275,-45931.985489366714,-56315.331913868424,-14694.036804918864,-50004.674494823754,-34873.594030570275,-61475.2097696316
2026-06-14T08:29:38.966629+00:00,1781425778.900641,94,Right,trial_20260614_142816_r03_Right,hold,17384.426878026352,11293.688272677455,-47368.42034678702,-56833.55710906471,-14727.452662879547,-49808.40382676171,-34870.598896813266,-61276.68157537957,17081.136057512293,10994.398414420893,-46578.62145645874,-56760.37749771804,-14905.171383043693,-50126.11152244944,-35084.25922206154,-61591.93057917721
2026-06-14T08:29:38.966629+00:00,1781425778.900652,96,Right,trial_20260614_142816_r03_Right,hold,17188.469134386676,11102.871430262498,-45936.16526557985,-56310.05690217697,-14686.303101337327,-50000.360608143885,-34862.50756532044,-61465.889092193735,17538.475100812328,11446.887129174129,-47289.45163362642,-56608.117414488486,-14554.003125906363,-49640.54222590235,-34683.06776083324,-61111.70334955494
2026-06-14T08:29:38.966629+00:00,1781425778.900662,98,Right,trial_20260614_142816_r03_Right,hold,17067.65795560574,10989.056347496075,-46562.081165561816,-56757.4941226833,-14909.820545890398,-50121.641173558375,-35077.151367324754,-61582.922826161725,16913.430918864124,10832.750598520113,-45712.401951837775,-56512.76487264215,-14932.798139190452,-50281.67966385838,-35129.43209760572,-61743.02837169509
